Simulation ID;Analysis;Simulation Date Time;Simualtion Unix Time;Satellite 1;Satellite 2;Satellites Number;Satellites Names;R Visibility;R Margin;Satellite ID;PRN;Inclination;RAAN;Argument periapsis;Mean Anomaly;Mean Motion;Semimajor axis;Eccentricity;TLE Date;Bstar;Ballistic Coefficient;True Anomaly;Xi;Eta;Parameter;R vector;Theta
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:19:26;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.597175e+27;-7.608150e+05;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.817014e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-1.173541e+00;2.629624e+06;-6.267548e+06;6.796919e+06;6.796843e+06;8.882285e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:19:26;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.597175e+27;-7.608150e+05;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.536116e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-3.018610e+00;-7.500092e+06;-9.270561e+05;7.556004e+06;7.557169e+06;8.882285e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:20:09;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.691658e+27;-6.873751e+05;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.816965e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-1.124867e+00;2.931450e+06;-6.132174e+06;6.796919e+06;6.796835e+06;8.689360e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:20:09;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.691658e+27;-6.873751e+05;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.536074e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-2.977098e+00;-7.455150e+06;-1.237516e+06;7.556004e+06;7.557162e+06;8.689360e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:20:52;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.784261e+27;-6.117734e+05;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.816917e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-1.076193e+00;3.226333e+06;-5.982276e+06;6.796919e+06;6.796826e+06;8.483053e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:20:52;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.784261e+27;-6.117734e+05;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.536033e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-2.935585e+00;-7.397360e+06;-1.545843e+06;7.556004e+06;7.557153e+06;8.483053e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:21:36;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.873554e+27;-5.346881e+05;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.816868e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-1.027519e+00;3.513574e+06;-5.818207e+06;6.796919e+06;6.796818e+06;8.263960e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:21:36;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.873554e+27;-5.346881e+05;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.535991e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-2.894072e+00;-7.326822e+06;-1.851506e+06;7.556004e+06;7.557142e+06;8.263960e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:22:19;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.958252e+27;-4.567913e+05;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.816819e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-9.788452e-01;3.792493e+06;-5.640357e+06;6.796919e+06;6.796810e+06;8.032741e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:22:19;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.958252e+27;-4.567913e+05;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.535950e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-2.852559e+00;-7.243658e+06;-2.153978e+06;7.556004e+06;7.557129e+06;8.032741e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:23:02;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.037241e+27;-3.787450e+05;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.816771e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-9.301710e-01;4.062428e+06;-5.449147e+06;6.796919e+06;6.796802e+06;7.790132e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:23:02;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.037241e+27;-3.787450e+05;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.535908e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-2.811046e+00;-7.148011e+06;-2.452738e+06;7.556004e+06;7.557115e+06;7.790132e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:23:45;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.109605e+27;-3.011978e+05;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.816722e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-8.814967e-01;4.322740e+06;-5.245030e+06;6.796919e+06;6.796795e+06;7.536947e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:23:45;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.109605e+27;-3.011978e+05;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.535867e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-2.769533e+00;-7.040044e+06;-2.747272e+06;7.556004e+06;7.557098e+06;7.536947e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:24:28;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.174642e+27;-2.247828e+05;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.816673e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-8.328223e-01;4.572814e+06;-5.028489e+06;6.796919e+06;6.796788e+06;7.274091e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:24:28;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.174642e+27;-2.247828e+05;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.535825e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-2.728019e+00;-6.919946e+06;-3.037070e+06;7.556004e+06;7.557079e+06;7.274091e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:25:12;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.231872e+27;-1.501170e+05;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.816625e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-7.841477e-01;4.812056e+06;-4.800037e+06;6.796919e+06;6.796781e+06;7.002569e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:25:12;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.231872e+27;-1.501170e+05;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.535784e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-2.686505e+00;-6.787921e+06;-3.321635e+06;7.556004e+06;7.557059e+06;7.002569e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:25:55;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.281047e+27;-7.780104e+04;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.816576e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-7.354731e-01;5.039899e+06;-4.560215e+06;6.796919e+06;6.796775e+06;6.723506e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:25:55;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.281047e+27;-7.780104e+04;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.535742e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-2.644991e+00;-6.644199e+06;-3.600475e+06;7.556004e+06;7.557036e+06;6.723506e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:26:38;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.322142e+27;-8.420257e+03;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.816527e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-6.867984e-01;5.255805e+06;-4.309591e+06;6.796919e+06;6.796768e+06;6.438163e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:26:38;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.322142e+27;-8.420257e+03;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.535701e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-2.603477e+00;-6.489025e+06;-3.873110e+06;7.556004e+06;7.557012e+06;6.438163e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:27:21;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.355347e+27;5.745387e+04;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.816479e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-6.381236e-01;5.459261e+06;-4.048759e+06;6.796919e+06;6.796763e+06;6.147966e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:27:21;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.355347e+27;5.745387e+04;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.535659e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-2.561963e+00;-6.322669e+06;-4.139070e+06;7.556004e+06;7.556986e+06;6.147966e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:28:04;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.381051e+27;1.192620e+05;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.816430e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-5.894487e-01;5.649786e+06;-3.778337e+06;6.796919e+06;6.796757e+06;5.854541e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:28:04;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.381051e+27;1.192620e+05;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.535617e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-2.520448e+00;-6.145415e+06;-4.397897e+06;7.556004e+06;7.556959e+06;5.854541e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:28:48;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.399819e+27;1.764560e+05;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.816381e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-5.407738e-01;5.826927e+06;-3.498965e+06;6.796919e+06;6.796752e+06;5.559751e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:28:48;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.399819e+27;1.764560e+05;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.535576e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-2.478933e+00;-5.957570e+06;-4.649144e+06;7.556004e+06;7.556930e+06;5.559751e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:29:31;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.412363e+27;2.284997e+05;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.816333e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-4.920988e-01;5.990267e+06;-3.211305e+06;6.796919e+06;6.796747e+06;5.265760e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:29:31;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.412363e+27;2.284997e+05;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.535534e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-2.437417e+00;-5.759458e+06;-4.892379e+06;7.556004e+06;7.556899e+06;5.265760e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:30:14;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.419514e+27;2.748752e+05;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.816284e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-4.434237e-01;6.139417e+06;-2.916038e+06;6.796919e+06;6.796743e+06;4.975091e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:30:14;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.419514e+27;2.748752e+05;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.535493e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-2.395901e+00;-5.551419e+06;-5.127181e+06;7.556004e+06;7.556867e+06;4.975091e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:30:57;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.422185e+27;3.150976e+05;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.816235e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-3.947486e-01;6.274024e+06;-2.613863e+06;6.796919e+06;6.796739e+06;4.690716e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:30:57;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.422185e+27;3.150976e+05;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.535451e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-2.354385e+00;-5.333812e+06;-5.353146e+06;7.556004e+06;7.556833e+06;4.690716e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:31:40;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.421335e+27;3.487472e+05;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.816187e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-3.460734e-01;6.393770e+06;-2.305498e+06;6.796919e+06;6.796736e+06;4.416140e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:31:40;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.421335e+27;3.487472e+05;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.535410e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-2.312869e+00;-5.107011e+06;-5.569885e+06;7.556004e+06;7.556797e+06;4.416140e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:32:24;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.417933e+27;3.755269e+05;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.816138e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-2.973981e-01;6.498371e+06;-1.991671e+06;6.796919e+06;6.796733e+06;4.155503e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:32:24;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.417933e+27;3.755269e+05;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.535368e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-2.271352e+00;-4.871409e+06;-5.777024e+06;7.556004e+06;7.556761e+06;4.155503e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:33:07;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.412920e+27;3.953580e+05;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.816089e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-2.487228e-01;6.587579e+06;-1.673126e+06;6.796919e+06;6.796730e+06;3.913647e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:33:07;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.412920e+27;3.953580e+05;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.535327e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-2.229834e+00;-4.627410e+06;-5.974206e+06;7.556004e+06;7.556723e+06;3.913647e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:33:50;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.407177e+27;4.085143e+05;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.816041e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-2.000475e-01;6.661182e+06;-1.350618e+06;6.796919e+06;6.796728e+06;3.696132e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:33:50;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.407177e+27;4.085143e+05;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.535285e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-2.188317e+00;-4.375435e+06;-6.161090e+06;7.556004e+06;7.556684e+06;3.696132e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:34:33;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.401491e+27;4.157712e+05;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.815992e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-1.513722e-01;6.719007e+06;-1.024911e+06;6.796919e+06;6.796727e+06;3.509116e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:34:33;1.609288e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.401491e+27;4.157712e+05;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.535244e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-2.146799e+00;-4.115919e+06;-6.337355e+06;7.556004e+06;7.556643e+06;3.509116e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:35:16;1.609289e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.396529e+27;4.184945e+05;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.815943e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-1.026968e-01;6.760915e+06;-6.967759e+05;6.796919e+06;6.796725e+06;3.359032e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:35:16;1.609289e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.396529e+27;4.184945e+05;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.535202e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-2.105280e+00;-3.849308e+06;-6.502696e+06;7.556004e+06;7.556602e+06;3.359032e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:36:00;1.609289e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.392815e+27;4.185343e+05;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.815895e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-5.402147e-02;6.786809e+06;-3.669905e+05;6.796919e+06;6.796725e+06;3.251980e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:36:00;1.609289e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.392815e+27;4.185343e+05;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.535161e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-2.063761e+00;-3.576062e+06;-6.656829e+06;7.556004e+06;7.556560e+06;3.251980e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:36:43;1.609289e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.390713e+27;4.178124e+05;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.815846e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-5.346087e-03;6.796627e+06;-3.633571e+04;6.796919e+06;6.796724e+06;3.192887e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:36:43;1.609289e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.390713e+27;4.178124e+05;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.535119e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-2.022241e+00;-3.296652e+06;-6.799487e+06;7.556004e+06;7.556516e+06;3.192887e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:37:26;1.609289e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.390416e+27;4.176684e+05;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.815797e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;4.332929e-02;6.790345e+06;2.944051e+05;6.796919e+06;6.796724e+06;3.184603e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:37:26;1.609289e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.390416e+27;4.176684e+05;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.535078e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-1.980721e+00;-3.011559e+06;-6.930424e+06;7.556004e+06;7.556472e+06;3.184603e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:38:09;1.609289e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.391942e+27;4.183033e+05;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.815749e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;9.200467e-02;6.767979e+06;6.244486e+05;6.796919e+06;6.796725e+06;3.227288e+06
20210117200000-test.txt;Visibility Analysis;30-Dec-2020 00:38:09;1.609289e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.391942e+27;4.183033e+05;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.535036e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;-1.939201e+00;-2.721275e+06;-7.049415e+06;7.556004e+06;7.556427e+06;3.227288e+06
